timestamp,scan_time,trade_date,code,name,price,change_pct,market_status,decision,buy_count,sell_count,rebound_count,trend_count,consolidate_buy_count,position_ratio,atr,rsi_6,macd_dif,macd_dea,macd_bar,ma5,ma10,ma20,volume_ratio,buy_signals_detail,sell_signals_detail,decision_reason,weight_system,shadow_price,shadow_result_5d,shadow_result_10d,result_filled
2026-06-02T13:01:44.824972,13:01:44,2026-06-02,sh603683,晶华新材,29.5,0.0,震荡,WATCH,0,1,0,1,0,0.0,1.0992,76.88,0.1812,0.078,0.0,28.476,28.058,28.299,0.0,[],"[""触及布林上轨(29.87)""]",信号不足[0/2],old,,,,
2026-06-02T13:01:44.825153,13:01:44,2026-06-02,sz300308,中际旭创,1198.19,6.034513274336288,震荡,WATCH,0,0,0,2,0,0.0,63.1359,71.81,90.7688,86.6264,0.0,1159.742,1106.303,1044.6345000000001,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T13:01:44.825315,13:01:44,2026-06-02,sz002202,金风科技,23.05,-1.7476555839727201,震荡,WATCH,2,0,1,0,2,0.0,1.1431,22.36,-0.8044,-0.5262,0.0,23.566000000000003,24.245,25.645,0.0,"[""RSI=22.3<35 偏低"", ""量比=0.65<0.7""]",[],信号不足[2/2],old,,,,
2026-06-02T13:01:44.825469,13:01:44,2026-06-02,sz002792,通宇通讯,38.98,-0.53585098239347,震荡,WATCH,3,0,2,0,3,0.0,3.178,7.8,-1.5473,-0.3054,0.0,42.338,44.954,47.6935,0.0,"[""RSI=22.6<35 偏低"", ""回踩布林下轨(39.69)"", ""量比=0.63<0.7""]",[],信号不足[3/2],old,,,,
2026-06-02T13:01:44.825611,13:01:44,2026-06-02,sz002371,北方华创,610.6,3.510824051941894,震荡,WATCH,1,0,1,0,1,0.0,43.447,18.14,32.363,40.0004,0.0,628.826,650.056,612.4275,0.0,"[""量比=0.66<0.7""]",[],信号不足[1/2],old,,,,
2026-06-02T13:01:44.825745,13:01:44,2026-06-02,sh688981,中芯国际,133.15,0.5360918151615887,震荡,WATCH,1,0,1,1,1,0.0,10.241,20.88,7.7932,8.0489,0.0,141.084,140.296,130.57150000000001,0.0,"[""量比=0.50<0.7""]",[],信号不足[1/2],old,,,,
2026-06-02T13:10:17.261121,13:10:17,2026-06-02,sz000629,钒钛股份,3.43,-0.5797101449275368,震荡,WATCH,2,0,1,0,2,0.4166666666666667,0.1679,18.92,-0.0381,-0.0037,0.0,3.4859999999999998,3.562,3.6705,0.0,"[""RSI=32.5<35 偏低"", ""量比=0.63<0.7""]",[],"【否决】强市趋势破坏(['MA空头排列', '跌破MA20(3.67)', '缩量滞涨(量比=0.63)'])",old,,,,
2026-06-02T13:10:17.261414,13:10:17,2026-06-02,sh603683,晶华新材,29.53,0.10169491525424115,震荡,WATCH,0,1,0,1,0,0.0,1.0992,77.07,0.1836,0.0785,0.0,28.482,28.061,28.3005,0.0,[],"[""触及布林上轨(29.87)""]",信号不足[0/2],old,,,,
2026-06-02T13:10:17.261562,13:10:17,2026-06-02,sz300308,中际旭创,1199.2,6.123893805309739,震荡,WATCH,0,0,0,2,0,0.0,63.8288,71.9,90.8334,86.6393,0.0,1159.904,1106.384,1044.675,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T13:10:17.261667,13:10:17,2026-06-02,sz002202,金风科技,23.18,-1.1935208866155205,震荡,WATCH,2,0,1,0,2,0.0,1.1431,23.27,-0.794,-0.5241,0.0,23.592000000000002,24.258000000000003,25.6515,0.0,"[""RSI=22.6<35 偏低"", ""量比=0.68<0.7""]",[],信号不足[2/2],old,,,,
2026-06-02T13:10:17.261792,13:10:17,2026-06-02,sz002792,通宇通讯,39.42,0.5868844092880939,震荡,WATCH,3,0,2,0,3,0.0,3.178,10.08,-1.5098,-0.2979,0.0,42.432,45.001,47.717,0.0,"[""RSI=23.6<35 偏低"", ""回踩布林下轨(39.82)"", ""量比=0.67<0.7""]",[],信号不足[3/2],old,,,,
2026-06-02T13:10:17.261902,13:10:17,2026-06-02,sz002371,北方华创,610.17,3.4379291054264307,震荡,WATCH,1,0,1,0,1,0.0,43.447,17.89,32.3287,39.9935,0.0,628.74,650.013,612.406,0.0,"[""量比=0.68<0.7""]",[],信号不足[1/2],old,,,,
2026-06-02T13:10:17.262001,13:10:17,2026-06-02,sh688981,中芯国际,133.62,0.8909694956206635,震荡,WATCH,1,0,1,1,1,0.0,10.241,22.03,7.8395,8.0582,0.0,141.2,140.35399999999998,130.6005,0.0,"[""量比=0.51<0.7""]",[],信号不足[1/2],old,,,,
2026-06-02T13:20:17.729624,13:20:17,2026-06-02,sz000629,钒钛股份,3.43,-0.5797101449275368,弱势,BUY,1,0,1,0,2,0.3,0.1679,18.92,-0.0381,-0.0037,0.0,3.4859999999999998,3.562,3.6705,0.0,"[""RSI=18.9<25拐头↑+局部低点+量能确认""]",[],[弱势] RSI=18.9<25拐头↑+局部低点+量能确认,old,,,,
2026-06-02T13:20:17.729912,13:20:17,2026-06-02,sh603683,晶华新材,29.39,-0.37288135593220145,弱势,WATCH,0,1,0,1,0,0.0,1.0992,74.67,0.1724,0.0762,0.0,28.454,28.047000000000004,28.2935,0.0,[],"[""RSI=74.7>72 止盈""]",信号不足[0/2],old,,,,
2026-06-02T13:20:17.730114,13:20:17,2026-06-02,sz300308,中际旭创,1196.94,5.923893805309739,弱势,WATCH,0,0,0,2,0,0.0,63.8288,71.66,90.6683,86.6063,0.0,1159.49,1106.1770000000001,1044.5715,0.0,[],"[""RSI=71.7>65 观察中""]",信号不足[0/2],old,,,,
2026-06-02T13:20:17.730294,13:20:17,2026-06-02,sz002202,金风科技,23.18,-1.1935208866155205,弱势,BUY,1,0,1,0,1,0.3,1.1431,23.27,-0.794,-0.5241,0.0,23.592000000000002,24.258000000000003,25.6515,0.0,"[""RSI=23.3<25拐头↑+局部低点+量能确认""]",[],[弱势] RSI=23.3<25拐头↑+局部低点+量能确认,old,,,,
2026-06-02T13:20:17.730444,13:20:17,2026-06-02,sz002792,通宇通讯,39.43,0.6124011227353967,弱势,BUY,2,0,2,0,3,0.3,3.178,9.84,-1.5122,-0.2983,0.0,42.426,44.998000000000005,47.7155,0.0,"[""RSI=9.8<35+局部低点"", ""触及布林下轨(39.81)""]",[],[弱势] RSI=9.8<35+局部低点 + 触及布林下轨(39.81),old,,,,
2026-06-02T13:20:17.730597,13:20:17,2026-06-02,sz002371,北方华创,610.37,3.471833731712695,弱势,WATCH,1,0,1,0,1,0.0,43.447,18.01,32.3454,39.9969,0.0,628.7819999999999,650.034,612.4165,0.0,"[""RSI=18.0<35+局部低点""]",[],信号不足[1/2],old,,,,
2026-06-02T13:20:17.730742,13:20:17,2026-06-02,sh688981,中芯国际,134.32,1.4195107218363,弱势,WATCH,1,0,1,1,1,0.0,10.241,23.17,7.8865,8.0676,0.0,141.31799999999998,140.413,130.63,0.0,"[""量比=0.54<0.6""]",[],信号不足[1/2],old,,,,
2026-06-02T13:30:17.888101,13:30:17,2026-06-02,sz000629,钒钛股份,3.44,-0.2898550724637748,弱势,BUY,1,0,1,0,2,0.3,0.1679,19.44,-0.0373,-0.0036,0.0,3.4880000000000004,3.563,3.671,0.0,"[""RSI=19.4<25拐头↑+局部低点+量能确认""]",[],[弱势] RSI=19.4<25拐头↑+局部低点+量能确认,old,,,,
2026-06-02T13:30:17.888387,13:30:17,2026-06-02,sh603683,晶华新材,29.36,-0.4745762711864426,弱势,WATCH,0,1,0,1,0,0.0,1.0992,74.09,0.1701,0.0757,0.0,28.448,28.044,28.292,0.0,[],"[""RSI=74.1>72 止盈""]",信号不足[0/2],old,,,,
2026-06-02T13:30:17.888590,13:30:17,2026-06-02,sz300308,中际旭创,1199.71,6.169026548672569,弱势,WATCH,0,0,0,2,0,0.0,63.8288,71.98,90.8901,86.6506,0.0,1160.0459999999998,1106.455,1044.7105,0.0,[],"[""RSI=72.0>65 观察中""]",信号不足[0/2],old,,,,
2026-06-02T13:30:17.888777,13:30:17,2026-06-02,sz002202,金风科技,23.3,-0.6820119352088667,弱势,BUY,1,0,1,0,1,0.3,1.1431,24.26,-0.7836,-0.5221,0.0,23.618000000000002,24.271,25.658,0.0,"[""RSI=24.3<25拐头↑+局部低点+量能确认""]",[],[弱势] RSI=24.3<25拐头↑+局部低点+量能确认,old,,,,
2026-06-02T13:30:17.888989,13:30:17,2026-06-02,sz002792,通宇通讯,39.43,0.6124011227353967,弱势,BUY,2,0,2,0,2,0.3,3.178,9.92,-1.5114,-0.2982,0.0,42.428,44.999,47.716,0.0,"[""RSI=9.9<35+局部低点"", ""触及布林下轨(39.81)""]",[],[弱势] RSI=9.9<35+局部低点 + 触及布林下轨(39.81),old,,,,
2026-06-02T13:30:17.889181,13:30:17,2026-06-02,sz002371,北方华创,614.02,4.090593161436877,弱势,WATCH,1,0,1,0,0,0.0,43.7777,20.13,32.6358,40.055,0.0,629.51,650.3979999999999,612.5985000000001,0.0,"[""RSI=20.1<35+局部低点""]",[],信号不足[1/2],old,,,,
2026-06-02T13:30:17.889389,13:30:17,2026-06-02,sh688981,中芯国际,135.33,2.1821202053760307,弱势,WATCH,1,0,1,1,1,0.0,10.3209,25.04,7.9671,8.0837,0.0,141.52,140.514,130.6805,0.0,"[""量比=0.57<0.6""]",[],信号不足[1/2],old,,,,
2026-06-02T13:40:17.895628,13:40:17,2026-06-02,sz000629,钒钛股份,3.44,-0.2898550724637748,震荡,WATCH,1,0,1,0,1,0.0,0.1679,19.44,-0.0373,-0.0036,0.0,3.4880000000000004,3.563,3.671,0.0,"[""RSI=32.8<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T13:40:17.895910,13:40:17,2026-06-02,sh603683,晶华新材,29.37,-0.4406779661016915,震荡,WATCH,0,1,0,1,0,0.0,1.0992,74.29,0.1709,0.0759,0.0,28.45,28.044999999999998,28.2925,0.0,[],"[""触及布林上轨(29.84)""]",信号不足[0/2],old,,,,
2026-06-02T13:40:17.896114,13:40:17,2026-06-02,sz300308,中际旭创,1196.93,5.923008849557528,震荡,WATCH,0,0,0,2,0,0.0,63.9045,71.66,90.6683,86.6063,0.0,1159.49,1106.1770000000001,1044.5715,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T13:40:17.896282,13:40:17,2026-06-02,sz002202,金风科技,23.23,-0.9803921568627468,震荡,WATCH,1,0,1,0,1,0.0,1.1431,23.64,-0.79,-0.5233,0.0,23.602,24.262999999999998,25.654,0.0,"[""RSI=22.8<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T13:40:17.896436,13:40:17,2026-06-02,sz002792,通宇通讯,39.26,0.17861699413115664,震荡,WATCH,2,0,2,0,2,0.0,3.178,8.53,-1.525,-0.3009,0.0,42.394,44.982,47.7075,0.0,"[""RSI=23.0<35 偏低"", ""回踩布林下轨(39.77)""]",[],信号不足[2/2],old,,,,
2026-06-02T13:40:17.896584,13:40:17,2026-06-02,sz002371,北方华创,612.75,3.8752987845191504,震荡,WATCH,0,0,1,0,0,0.0,43.9003,19.4,32.5345,40.0347,0.0,629.256,650.271,612.535,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T13:40:17.896726,13:40:17,2026-06-02,sh688981,中芯国际,134.61,1.6384778012685108,震荡,WATCH,1,0,1,1,1,0.0,10.3209,23.72,7.9097,8.0722,0.0,141.376,140.442,130.6445,0.0,"[""量比=0.60<0.7""]",[],信号不足[1/2],old,,,,
2026-06-02T13:50:16.842003,13:50:16,2026-06-02,sz000629,钒钛股份,3.43,-0.5797101449275368,震荡,WATCH,1,0,1,0,1,0.0,0.1679,18.92,-0.0381,-0.0037,0.0,3.4859999999999998,3.562,3.6705,0.0,"[""RSI=32.5<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T13:50:16.842307,13:50:16,2026-06-02,sh603683,晶华新材,29.45,-0.16949152542373122,震荡,WATCH,0,1,0,1,0,0.0,1.0992,75.26,0.1748,0.0767,0.0,28.46,28.05,28.295,0.0,[],"[""触及布林上轨(29.85)""]",信号不足[0/2],old,,,,
2026-06-02T13:50:16.847254,13:50:16,2026-06-02,sz300308,中际旭创,1187.02,5.046017699115043,震荡,WATCH,0,0,0,2,0,0.0,63.9045,70.44,89.8778,86.4482,0.0,1157.508,1105.1860000000001,1044.076,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T13:50:16.847417,13:50:16,2026-06-02,sz002202,金风科技,23.25,-0.8951406649616405,震荡,WATCH,1,0,1,0,1,0.0,1.1431,23.79,-0.7884,-0.523,0.0,23.606,24.265,25.655,0.0,"[""RSI=22.8<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T13:50:16.847549,13:50:16,2026-06-02,sz002792,通宇通讯,39.36,0.4337841286042402,震荡,WATCH,2,0,2,0,2,0.0,3.178,9.35,-1.517,-0.2993,0.0,42.414,44.992000000000004,47.7125,0.0,"[""RSI=23.4<35 偏低"", ""回踩布林下轨(39.79)""]",[],信号不足[2/2],old,,,,
2026-06-02T13:50:16.847669,13:50:16,2026-06-02,sz002371,北方华创,610.6,3.510824051941894,震荡,WATCH,0,0,1,0,0,0.0,43.9003,18.14,32.363,40.0004,0.0,628.826,650.056,612.4275,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T13:50:16.847766,13:50:16,2026-06-02,sh688981,中芯国际,133.86,1.0721836303231773,震荡,WATCH,1,0,0,1,1,0.0,10.3209,22.28,7.8498,8.0602,0.0,141.226,140.36700000000002,130.607,0.0,"[""量比=0.62<0.7""]",[],信号不足[1/2],old,,,,
2026-06-02T14:00:20.711384,14:00:20,2026-06-02,sz000629,钒钛股份,3.43,-0.5797101449275368,震荡,WATCH,1,0,1,0,1,0.0,0.1679,18.92,-0.0381,-0.0037,0.0,3.4859999999999998,3.562,3.6705,0.0,"[""RSI=32.5<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T14:00:20.711649,14:00:20,2026-06-02,sh603683,晶华新材,29.36,-0.4745762711864426,震荡,WATCH,0,1,0,1,0,0.0,1.0992,74.09,0.1701,0.0757,0.0,28.448,28.044,28.292,0.0,[],"[""触及布林上轨(29.84)""]",信号不足[0/2],old,,,,
2026-06-02T14:00:20.711798,14:00:20,2026-06-02,sz300308,中际旭创,1194.87,5.74070796460176,震荡,WATCH,0,0,0,2,0,0.0,63.9045,71.41,90.504,86.5734,0.0,1159.078,1105.971,1044.4685,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T14:00:20.711934,14:00:20,2026-06-02,sz002202,金风科技,23.3,-0.6820119352088667,震荡,WATCH,1,0,1,0,1,0.0,1.1431,24.18,-0.7844,-0.5222,0.0,23.616000000000003,24.270000000000003,25.6575,0.0,"[""RSI=23.0<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T14:00:20.712063,14:00:20,2026-06-02,sz002792,通宇通讯,39.22,0.07655014034192686,震荡,WATCH,2,0,2,0,2,0.0,3.178,8.28,-1.5274,-0.3014,0.0,42.388,44.979,47.706,0.0,"[""RSI=22.9<35 偏低"", ""回踩布林下轨(39.76)""]",[],信号不足[2/2],old,,,,
2026-06-02T14:00:20.712174,14:00:20,2026-06-02,sz002371,北方华创,608.2,3.1039685365068164,震荡,WATCH,1,0,1,0,1,0.0,43.9003,16.69,32.1715,39.9621,0.0,628.346,649.816,612.3075,0.0,"[""RSI=54.8低位整固(51.6→54.8)""]",[],信号不足[1/2],old,,,,
2026-06-02T14:00:20.712305,14:00:20,2026-06-02,sh688981,中芯国际,134.06,1.2231954092419244,震荡,WATCH,1,0,0,1,1,0.0,10.3209,22.67,7.8658,8.0634,0.0,141.266,140.387,130.617,0.0,"[""量比=0.63<0.7""]",[],信号不足[1/2],old,,,,
2026-06-02T14:10:16.395615,14:10:16,2026-06-02,sz000629,钒钛股份,3.41,-1.1594202898550736,震荡,WATCH,1,0,1,0,1,0.0,0.1679,17.95,-0.0397,-0.004,0.0,3.482,3.56,3.6695,0.0,"[""RSI=32.0<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T14:10:16.395912,14:10:16,2026-06-02,sh603683,晶华新材,29.33,-0.5762711864406838,震荡,WATCH,0,1,0,1,0,0.0,1.0992,73.52,0.1677,0.0753,0.0,28.442,28.040999999999997,28.2905,0.0,[],"[""触及布林上轨(29.83)""]",信号不足[0/2],old,,,,
2026-06-02T14:10:16.397551,14:10:16,2026-06-02,sz300308,中际旭创,1191.8,5.469026548672563,震荡,WATCH,0,0,0,2,0,0.0,63.9045,71.04,90.2591,86.5244,0.0,1158.464,1105.664,1044.315,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T14:10:16.397702,14:10:16,2026-06-02,sz002202,金风科技,23.15,-1.3213981244671877,震荡,WATCH,1,0,1,0,1,0.0,1.1431,23.05,-0.7964,-0.5246,0.0,23.586000000000002,24.255000000000003,25.65,0.0,"[""RSI=22.6<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T14:10:16.397830,14:10:16,2026-06-02,sz002792,通宇通讯,39.0,-0.4848175554988459,震荡,WATCH,2,0,2,0,2,0.0,3.178,7.81,-1.5457,-0.305,0.0,42.342,44.956,47.6945,0.0,"[""RSI=22.6<35 偏低"", ""回踩布林下轨(39.69)""]",[],信号不足[2/2],old,,,,
2026-06-02T14:10:16.397978,14:10:16,2026-06-02,sz002371,北方华创,605.63,2.6682940887284086,震荡,WATCH,1,0,1,0,1,0.0,43.9003,15.07,31.9665,39.9211,0.0,627.832,649.559,612.179,0.0,"[""RSI=54.4低位整固(51.6→54.4)""]",[],信号不足[1/2],old,,,,
2026-06-02T14:10:16.398092,14:10:16,2026-06-02,sh688981,中芯国际,132.72,0.2114164904862588,震荡,WATCH,1,0,0,1,1,0.0,10.3209,20.0,7.7589,8.0421,0.0,140.998,140.253,130.55,0.0,"[""量比=0.65<0.7""]",[],信号不足[1/2],old,,,,
2026-06-02T14:20:21.022758,14:20:21,2026-06-02,sz000629,钒钛股份,3.42,-0.8695652173913114,弱势,BUY,1,0,1,0,1,0.3,0.1679,18.42,-0.0389,-0.0039,0.0,3.4840000000000004,3.561,3.67,0.0,"[""RSI=18.4<25拐头↑+局部低点+量能确认""]",[],[弱势] RSI=18.4<25拐头↑+局部低点+量能确认,old,,,,
2026-06-02T14:20:21.023011,14:20:21,2026-06-02,sh603683,晶华新材,29.4,-0.33898305084746244,弱势,WATCH,0,1,0,1,0,0.0,1.0992,74.87,0.1732,0.0764,0.0,28.456,28.048000000000002,28.294,0.0,[],"[""RSI=74.9>72 止盈""]",信号不足[0/2],old,,,,
2026-06-02T14:20:21.023177,14:20:21,2026-06-02,sz300308,中际旭创,1195.0,5.752212389380531,弱势,WATCH,0,0,0,2,0,0.0,63.9045,71.43,90.5143,86.5755,0.0,1159.104,1105.984,1044.475,0.0,[],"[""RSI=71.4>65 观察中""]",信号不足[0/2],old,,,,
2026-06-02T14:20:21.023319,14:20:21,2026-06-02,sz002202,金风科技,23.22,-1.0230179028133077,弱势,BUY,1,0,1,0,1,0.3,1.1431,23.57,-0.7908,-0.5235,0.0,23.6,24.262,25.6535,0.0,"[""RSI=23.6<25拐头↑+局部低点+量能确认""]",[],[弱势] RSI=23.6<25拐头↑+局部低点+量能确认,old,,,,
2026-06-02T14:20:21.023462,14:20:21,2026-06-02,sz002792,通宇通讯,38.99,-0.5103342689461489,弱势,BUY,2,0,2,0,2,0.3,3.178,7.8,-1.5465,-0.3052,0.0,42.339999999999996,44.955,47.694,0.0,"[""RSI=7.8<35+局部低点"", ""触及布林下轨(39.69)""]",[],[弱势] RSI=7.8<35+局部低点 + 触及布林下轨(39.69),old,,,,
2026-06-02T14:20:21.023573,14:20:21,2026-06-02,sz002371,北方华创,605.74,2.686941633185852,弱势,WATCH,1,0,1,0,1,0.0,43.9003,15.14,31.9753,39.9229,0.0,627.854,649.5699999999999,612.1845,0.0,"[""RSI=15.1<35+局部低点""]",[],信号不足[1/2],old,,,,
2026-06-02T14:20:21.023666,14:20:21,2026-06-02,sh688981,中芯国际,132.55,0.08305647840532591,弱势,WATCH,0,0,0,1,1,0.0,10.3209,19.65,7.7453,8.0393,0.0,140.964,140.23600000000002,130.5415,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T14:33:28.859667,14:33:28,2026-06-02,sz000629,钒钛股份,3.43,-0.5797101449275368,震荡,WATCH,1,0,1,0,1,0.0,0.1679,18.92,-0.0381,-0.0037,0.0,3.4859999999999998,3.562,3.6705,0.0,"[""RSI=32.5<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T14:33:28.859938,14:33:28,2026-06-02,sh603683,晶华新材,29.45,-0.16949152542373122,震荡,WATCH,0,1,0,1,0,0.0,1.0992,75.86,0.1772,0.0772,0.0,28.465999999999998,28.052999999999997,28.2965,0.0,[],"[""触及布林上轨(29.86)""]",信号不足[0/2],old,,,,
2026-06-02T14:33:28.860096,14:33:28,2026-06-02,sz300308,中际旭创,1194.0,5.663716814159292,震荡,WATCH,0,0,0,2,0,0.0,63.9045,71.31,90.4346,86.5595,0.0,1158.904,1105.884,1044.425,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T14:33:28.860233,14:33:28,2026-06-02,sz002202,金风科技,23.29,-0.7246376811594275,震荡,WATCH,1,0,1,0,1,0.0,1.1431,24.1,-0.7852,-0.5224,0.0,23.614,24.269,25.657,0.0,"[""RSI=22.9<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T14:33:28.860377,14:33:28,2026-06-02,sz002792,通宇通讯,39.29,0.25516713447308353,震荡,WATCH,2,0,2,0,2,0.0,3.178,8.78,-1.5226,-0.3004,0.0,42.4,44.985,47.709,0.0,"[""RSI=23.1<35 偏低"", ""回踩布林下轨(39.77)""]",[],信号不足[2/2],old,,,,
2026-06-02T14:33:28.860494,14:33:28,2026-06-02,sz002371,北方华创,605.94,2.7208462594721166,震荡,WATCH,1,0,1,0,1,0.0,43.9003,15.27,31.9912,39.9261,0.0,627.894,649.5899999999999,612.1945000000001,0.0,"[""RSI=54.4低位整固(51.6→54.4)""]",[],信号不足[1/2],old,,,,
2026-06-02T14:33:28.860601,14:33:28,2026-06-02,sh688981,中芯国际,133.14,0.5285412262156363,震荡,WATCH,1,0,0,1,1,0.0,10.3209,20.86,7.7924,8.0488,0.0,141.082,140.29500000000002,130.571,0.0,"[""量比=0.69<0.7""]",[],信号不足[1/2],old,,,,
2026-06-02T14:40:17.103247,14:40:17,2026-06-02,sz000629,钒钛股份,3.44,-0.2898550724637748,弱势,BUY,1,0,1,0,1,0.3,0.1679,19.44,-0.0373,-0.0036,0.0,3.4880000000000004,3.563,3.671,0.0,"[""RSI=19.4<25拐头↑+局部低点+量能确认""]",[],[弱势] RSI=19.4<25拐头↑+局部低点+量能确认,old,,,,
2026-06-02T14:40:17.103526,14:40:17,2026-06-02,sh603683,晶华新材,29.52,0.06779661016949008,弱势,WATCH,0,1,0,1,0,0.0,1.0992,76.94,0.182,0.0781,0.0,28.477999999999998,28.058999999999997,28.299500000000002,0.0,[],"[""RSI=76.9>75 超买""]",信号不足[0/2],old,,,,
2026-06-02T14:40:17.103717,14:40:17,2026-06-02,sz300308,中际旭创,1192.98,5.57345132743363,弱势,WATCH,0,0,0,2,0,0.0,63.9045,71.16,90.3348,86.5396,0.0,1158.654,1105.759,1044.3625,0.0,[],"[""RSI=71.2>65 观察中""]",信号不足[0/2],old,,,,
2026-06-02T14:40:17.103873,14:40:17,2026-06-02,sz002202,金风科技,23.26,-0.8525149190110796,弱势,BUY,1,0,1,0,1,0.3,1.1431,23.87,-0.7876,-0.5229,0.0,23.608,24.266,25.6555,0.0,"[""RSI=23.9<25拐头↑+局部低点+量能确认""]",[],[弱势] RSI=23.9<25拐头↑+局部低点+量能确认,old,,,,
2026-06-02T14:40:17.104031,14:40:17,2026-06-02,sz002792,通宇通讯,39.23,0.10206685378922978,弱势,BUY,2,0,2,0,2,0.3,3.178,8.28,-1.5274,-0.3014,0.0,42.388,44.979,47.706,0.0,"[""RSI=8.3<35+局部低点"", ""触及布林下轨(39.76)""]",[],[弱势] RSI=8.3<35+局部低点 + 触及布林下轨(39.76),old,,,,
2026-06-02T14:40:17.104173,14:40:17,2026-06-02,sz002371,北方华创,604.76,2.520808964383191,弱势,WATCH,1,0,1,0,1,0.0,43.9003,14.51,31.8971,39.9072,0.0,627.658,649.472,612.1355,0.0,"[""RSI=14.5<35+局部低点""]",[],信号不足[1/2],old,,,,
2026-06-02T14:40:17.104352,14:40:17,2026-06-02,sh688981,中芯国际,133.34,0.6795530051344048,弱势,WATCH,0,0,0,1,1,0.0,10.3209,21.14,7.8036,8.051,0.0,141.10999999999999,140.309,130.578,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T14:50:16.203682,14:50:16,2026-06-02,sz000629,钒钛股份,3.43,-0.5797101449275368,震荡,WATCH,1,0,1,0,1,0.0,0.1679,18.92,-0.0381,-0.0037,0.0,3.4859999999999998,3.562,3.6705,0.0,"[""RSI=32.5<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T14:50:16.203957,14:50:16,2026-06-02,sh603683,晶华新材,29.69,0.6440677966101738,震荡,WATCH,0,1,0,1,0,0.0,1.0992,78.01,0.1964,0.081,0.0,28.514,28.076999999999998,28.3085,0.0,[],"[""触及布林上轨(29.91)""]",信号不足[0/2],old,,,,
2026-06-02T14:50:16.206319,14:50:16,2026-06-02,sz300308,中际旭创,1188.49,5.1761061946902664,震荡,WATCH,0,0,0,2,0,0.0,63.9045,70.63,89.995,86.4716,0.0,1157.8020000000001,1105.333,1044.1495,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T14:50:16.206605,14:50:16,2026-06-02,sz002202,金风科技,23.25,-0.8951406649616405,震荡,WATCH,1,0,1,0,1,0.0,1.1431,23.79,-0.7884,-0.523,0.0,23.606,24.265,25.655,0.0,"[""RSI=22.8<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T14:50:16.206794,14:50:16,2026-06-02,sz002792,通宇通讯,39.2,0.025516713447321045,震荡,WATCH,2,0,2,0,2,0.0,3.178,8.03,-1.5298,-0.3018,0.0,42.382,44.976,47.7045,0.0,"[""RSI=22.9<35 偏低"", ""回踩布林下轨(39.75)""]",[],信号不足[2/2],old,,,,
2026-06-02T14:50:16.206983,14:50:16,2026-06-02,sz002371,北方华创,602.7,2.1715913136347553,震荡,WATCH,1,0,1,0,1,0.0,43.9003,13.15,31.7328,39.8744,0.0,627.246,649.266,612.0325,0.0,"[""RSI=53.9低位整固(51.6→53.9)""]",[],信号不足[1/2],old,,,,
2026-06-02T14:50:16.207163,14:50:16,2026-06-02,sh688981,中芯国际,132.64,0.1510117789187471,震荡,WATCH,0,0,0,1,0,0.0,10.3209,19.83,7.7525,8.0408,0.0,140.982,140.245,130.546,0.0,[],[],信号不足[0/2],old,,,,
2026-06-02T15:00:23.325456,15:00:23,2026-06-02,sz000629,钒钛股份,3.43,-0.5797101449275368,震荡,WATCH,1,0,1,0,1,0.0,0.1679,18.92,-0.0381,-0.0037,0.0,3.4859999999999998,3.562,3.6705,0.0,"[""RSI=32.5<35 偏低""]",[],信号不足[1/2],old,,,,
2026-06-02T15:00:23.325734,15:00:23,2026-06-02,sh603683,晶华新材,29.74,0.8135593220338929,震荡,WATCH,0,1,0,1,0,0.0,1.0992,78.28,0.2004,0.0818,0.0,28.524,28.082,28.311,0.0,[],"[""触及布林上轨(29.92)""]",信号不足[0/2],old,,,,
2026-06-02T15:00:23.325926,15:00:23,2026-06-02,sz300308,中际旭创,1191.81,5.469911504424774,震荡,WATCH,0,0,0,2,0,0.0,63.9045,71.04,90.2599,86.5246,0.0,1158.466,1105.665,1044.3155,0.0,[],[],信号不足[0/2],old,,,,
